Transcript	G17188.TCGA-02-0047-01A-01R-1849-01.2.bam	G17189.TCGA-06-0132-01A-02R-1849-01.2.bam	G17194.TCGA-02-0055-01A-01R-1849-01.2.bam	G17201.TCGA-06-0156-01A-02R-1849-01.2.bam	G17203.TCGA-06-0211-02A-02R-2005-01.2.bam	G17205.TCGA-06-0745-01A-01R-1849-01.2.bam	G17208.TCGA-06-0187-01A-01R-1849-01.2.bam	G17209.TCGA-06-0219-01A-01R-1849-01.2.bam	G17211.TCGA-06-0747-01A-01R-1849-01.2.bam	G17212.TCGA-06-0129-01A-01R-1849-01.2.bam	G17219.TCGA-06-0158-01A-01R-1849-01.2.bam	G17220.TCGA-06-0190-02A-01R-2005-01.2.bam	G17228.TCGA-06-0649-01B-01R-1849-01.2.bam	G17466.TCGA-06-0878-01A-01R-1849-01.2.bam	G17469.TCGA-06-2557-01A-01R-1849-01.2.bam	G17475.TCGA-06-2558-01A-01R-1849-01.2.bam	G17476.TCGA-06-2569-01A-01R-1849-01.2.bam	G17477.TCGA-27-2521-01A-01R-1850-01.2.bam	G17479.TCGA-14-1034-02B-01R-2005-01.2.bam	G17481.TCGA-06-2559-01A-01R-1849-01.2.bam	G17482.TCGA-06-2570-01A-01R-1849-01.2.bam	G17484.TCGA-14-0787-01A-01R-1849-01.2.bam	G17487.TCGA-06-2561-01A-02R-1849-01.2.bam	G17488.TCGA-14-0790-01B-01R-1849-01.2.bam	G17492.TCGA-27-1834-01A-01R-1850-01.2.bam	G17494.TCGA-14-2554-01A-01R-1850-01.2.bam	G17499.TCGA-06-2563-01A-01R-1849-01.2.bam	G17501.TCGA-27-2528-01A-01R-1850-01.2.bam	G17502.TCGA-14-0871-01A-01R-1849-01.2.bam	G17506.TCGA-27-1835-01A-01R-1850-01.2.bam	G17507.TCGA-28-1747-01C-01R-1850-01.2.bam	G17509.TCGA-14-1829-01A-01R-1850-01.2.bam	G17512.TCGA-27-1837-01A-01R-1850-01.2.bam	G17636.TCGA-32-4213-01A-01R-1850-01.2.bam	G17637.TCGA-06-5418-01A-01R-1849-01.2.bam	G17639.TCGA-12-3652-01A-01R-1849-01.2.bam	G17642.TCGA-41-2572-01A-01R-1850-01.2.bam	G17645.TCGA-12-3653-01A-01R-1849-01.2.bam	G17651.TCGA-19-1390-01A-01R-1850-01.2.bam	G17656.TCGA-28-2514-01A-02R-1850-01.2.bam	G17662.TCGA-32-1970-01A-01R-1850-01.2.bam	G17663.TCGA-19-2619-01A-01R-1850-01.2.bam	G17666.TCGA-06-5415-01A-01R-1849-01.2.bam	G17669.TCGA-19-2620-01A-01R-1850-01.2.bam	G17672.TCGA-06-5416-01A-01R-1849-01.2.bam	G17673.TCGA-26-5135-01A-01R-1850-01.2.bam	G17674.TCGA-12-1597-01B-01R-1849-01.2.bam	G17675.TCGA-19-2624-01A-01R-1850-01.2.bam	G17783.TCGA-28-5216-01A-01R-1850-01.4.bam	G17784.TCGA-76-4929-01A-01R-1850-01.4.bam	G17786.TCGA-28-2510-01A-01R-1850-01.4.bam	G17795.TCGA-06-5858-01A-01R-1849-01.4.bam	G17798.TCGA-32-5222-01A-01R-1850-01.4.bam	G17799.TCGA-06-1804-01A-01R-1849-01.4.bam	G17800.TCGA-06-5859-01A-01R-1849-01.4.bam	G17802.TCGA-28-5208-01A-01R-1850-01.4.bam	G17805.TCGA-14-0781-01B-01R-1849-01.4.bam	G17812.TCGA-28-5213-01A-01R-1850-01.4.bam	G17814.TCGA-06-5411-01A-01R-1849-01.4.bam	G17190.TCGA-06-0174-01A-01R-1849-01.2.bam	G17191.TCGA-06-0211-01A-01R-1849-01.2.bam	G17192.TCGA-06-0645-01A-01R-1849-01.2.bam	G17193.TCGA-06-0743-01A-01R-1849-01.2.bam	G17195.TCGA-06-0138-01A-02R-1849-01.2.bam	G17196.TCGA-06-0178-01A-01R-1849-01.2.bam	G17197.TCGA-06-0211-01B-01R-1849-01.2.bam	G17198.TCGA-06-0646-01A-01R-1849-01.2.bam	G17199.TCGA-06-0744-01A-01R-1849-01.2.bam	G17200.TCGA-06-0125-01A-01R-1849-01.2.bam	G17202.TCGA-06-0184-01A-01R-1849-01.2.bam	G17204.TCGA-08-0386-01A-01R-1849-01.2.bam	G17206.TCGA-06-0125-02A-11R-2005-01.2.bam	G17207.TCGA-06-0156-01A-03R-1849-01.2.bam	G17210.TCGA-12-0616-01A-01R-1849-01.2.bam	G17213.TCGA-06-0157-01A-01R-1849-01.2.bam	G17214.TCGA-06-0190-01A-01R-1849-01.2.bam	G17215.TCGA-06-0221-02A-11R-2005-01.2.bam	G17216.TCGA-12-0618-01A-01R-1849-01.2.bam	G17217.TCGA-06-0749-01A-01R-1849-01.2.bam	G17218.TCGA-06-0130-01A-01R-1849-01.2.bam	G17221.TCGA-06-0152-02A-01R-2005-01.2.bam	G17222.TCGA-12-0619-01A-01R-1849-01.2.bam	G17223.TCGA-06-0750-01A-01R-1849-01.2.bam	G17225.TCGA-06-0168-01A-01R-1849-01.2.bam	G17226.TCGA-06-0210-01A-01R-1849-01.2.bam	G17227.TCGA-06-0238-01A-02R-1849-01.2.bam	G17229.TCGA-15-0742-01A-01R-1850-01.2.bam	G17230.TCGA-06-0141-01A-01R-1849-01.2.bam	G17231.TCGA-06-0171-02A-11R-2005-01.2.bam	G17232.TCGA-06-0210-02A-01R-2005-01.2.bam	G17233.TCGA-06-0644-01A-02R-1849-01.2.bam	G17234.TCGA-06-0686-01A-01R-1849-01.2.bam	G17467.TCGA-14-0736-02A-01R-2005-01.2.bam	G17468.TCGA-19-0957-02A-11R-2005-01.2.bam	G17470.TCGA-06-2567-01A-01R-1849-01.2.bam	G17471.TCGA-27-2519-01A-01R-1850-01.2.bam	G17472.TCGA-06-0882-01A-01R-1849-01.2.bam	G17473.TCGA-14-1034-01A-01R-1849-01.2.bam	G17474.TCGA-19-1389-02A-21R-2005-01.2.bam	G17478.TCGA-12-0821-01A-01R-1849-01.2.bam	G17480.TCGA-27-1830-01A-01R-1850-01.2.bam	G17483.TCGA-27-2523-01A-01R-1850-01.2.bam	G17485.TCGA-14-1402-02A-01R-2005-01.2.bam	G17486.TCGA-27-1832-01A-01R-1850-01.2.bam	G17489.TCGA-27-2524-01A-01R-1850-01.2.bam	G17490.TCGA-14-0789-01A-01R-1849-01.2.bam	G17491.TCGA-16-1045-01B-01R-1850-01.2.bam	G17493.TCGA-06-2562-01A-01R-1849-01.2.bam	G17495.TCGA-27-2526-01A-01R-1850-01.2.bam	G17496.TCGA-14-0817-01A-01R-1849-01.2.bam	G17497.TCGA-14-1823-01A-01R-1849-01.2.bam	G17498.TCGA-02-2483-01A-01R-1849-01.2.bam	G17500.TCGA-27-1831-01A-01R-1850-01.2.bam	G17503.TCGA-14-1825-01A-01R-1850-01.2.bam	G17504.TCGA-02-2485-01A-01R-1849-01.2.bam	G17505.TCGA-06-2564-01A-01R-1849-01.2.bam	G17508.TCGA-16-0846-01A-01R-1850-01.2.bam	G17510.TCGA-02-2486-01A-01R-1849-01.2.bam	G17511.TCGA-06-2565-01A-01R-1849-01.2.bam	G17632.TCGA-28-1753-01A-01R-1850-01.2.bam	G17633.TCGA-12-3650-01A-01R-1849-01.2.bam	G17634.TCGA-19-2625-01A-01R-1850-01.2.bam	G17638.TCGA-28-2499-01A-01R-1850-01.2.bam	G17640.TCGA-19-2629-01A-01R-1850-01.2.bam	G17643.TCGA-12-5295-01A-01R-1849-01.2.bam	G17644.TCGA-28-2509-01A-01R-1850-01.2.bam	G17646.TCGA-32-2615-01A-01R-1850-01.2.bam	G17648.TCGA-41-3915-01A-01R-1850-01.2.bam	G17649.TCGA-12-5299-01A-02R-1849-01.2.bam	G17650.TCGA-28-2513-01A-01R-1850-01.2.bam	G17652.TCGA-32-2616-01A-01R-1850-01.2.bam	G17654.TCGA-41-4097-01A-01R-1850-01.2.bam	G17655.TCGA-26-5132-01A-01R-1850-01.2.bam	G17657.TCGA-19-1787-01B-01R-1850-01.2.bam	G17658.TCGA-32-2632-01A-01R-1850-01.2.bam	G17660.TCGA-06-5414-01A-01R-1849-01.2.bam	G17661.TCGA-26-5133-01A-01R-1850-01.2.bam	G17664.TCGA-32-2634-01A-01R-1850-01.2.bam	G17667.TCGA-26-5134-01A-01R-1850-01.2.bam	G17668.TCGA-32-1982-01A-01R-1850-01.2.bam	G17670.TCGA-32-2638-01A-01R-1850-01.2.bam	G17676.TCGA-41-2571-01A-01R-1850-01.2.bam	G17678.TCGA-06-5417-01A-01R-1849-01.2.bam	G17782.TCGA-26-5136-01B-01R-1850-01.4.bam	G17785.TCGA-06-5413-01A-01R-1849-01.4.bam	G17787.TCGA-26-5139-01A-01R-1850-01.4.bam	G17788.TCGA-28-5218-01A-01R-1850-01.4.bam	G17789.TCGA-76-4931-01A-01R-1850-01.4.bam	G17790.TCGA-06-5856-01A-01R-1849-01.4.bam	G17791.TCGA-32-1980-01A-01R-1850-01.4.bam	G17792.TCGA-28-5204-01A-01R-1850-01.4.bam	G17793.TCGA-28-5220-01A-01R-1850-01.4.bam	G17794.TCGA-76-4932-01A-01R-1850-01.4.bam	G17796.TCGA-41-5651-01A-01R-1850-01.4.bam	G17797.TCGA-28-5207-01A-01R-1850-01.4.bam	G17801.TCGA-19-4065-02A-11R-2005-01.4.bam	G17803.TCGA-76-4925-01A-01R-1850-01.4.bam	G17804.TCGA-06-5408-01A-01R-1849-01.4.bam	G17806.TCGA-19-4065-01A-01R-2005-01.4.bam	G17807.TCGA-28-5209-01A-01R-1850-01.4.bam	G17808.TCGA-76-4926-01B-01R-1850-01.4.bam	G17809.TCGA-06-5410-01A-01R-1849-01.4.bam	G17810.TCGA-15-1444-01A-02R-1850-01.4.bam	G17813.TCGA-76-4927-01A-01R-1850-01.4.bam	G17815.TCGA-19-5960-01A-11R-1850-01.4.bam	G17816.TCGA-28-5215-01A-01R-1850-01.4.bam	G17817.TCGA-76-4928-01B-01R-1850-01.4.bam	G17818.TCGA-06-5412-01A-01R-1849-01.4.bam	G17819.TCGA-26-1442-01A-01R-1850-01.4.bam
TCGA_gbm-2-123619751	39	6526	2056	7025	1048	244	1339	3654	765	3413	195	1093	977	482	902	21554	6059	7808	77115	7940	21148	67700	5358	15977	19644	359	26083	1539	187489	527	1317	69334	186959	73681	6198	33727	213405	72845	3867	9856	11169	1162	84721	2808	3133	11921	13826	15	3155	829	363	883	2671	122	439	17229	469	142323	411	2984	385	1502	290	745	73358	3915	6302	771	327	7767	3805	6146	966	8961	1427	23833	116	28	1413	2398	11663	5452	790	171071	1820	59	772	385	1735	2009	776	239428	44205	6302	5450	995	11958	9562	6870	3069	0	1139	85906	2601	25363	101248	14275	1656	22879	235565	11651	2708	196245	91928	3049	101	7446	8100	1865	261	137894	7660	5424	14389	51185	688	11502	106287	2569	20098	2513	18736	10684	8880	48892	207	13494	2389	6233	76720	4118	17924	117570	88	588	613	577	1356	707	3983	198	23322	1143	1079	2508	1029	740	5346	20	6266	409	1124	4711	27098	5	379	1791	918	211
TCGA_gbm-X-44653751	24	44	20	18	37	71	42	66	12	9	19	42	17	51	20	68	4	39	25	34	37	57	23	30	33	64	32	25	23	15	26	40	50	72	29	80	45	21	22	17	17	30	18	14	69	67	76	20	58	38	36	49	76	13	30	84	96	80	44	49	55	42	21	28	88	34	32	19	27	74	26	28	29	28	23	51	18	27	32	24	43	15	28	116	27	83	39	21	35	56	47	77	45	44	34	26	46	79	42	77	0	60	39	79	125	97	11	25	75	118	61	41	112	75	16	53	43	54	17	43	103	43	13	42	73	45	20	46	98	34	76	28	28	42	30	34	38	22	35	41	37	55	35	40	64	53	78	29	30	67	59	28	39	42	30	74	69	55	42	61	41	192	43	83	10	37	101	108	35
TCGA_gbm-19-46927751	235	295	27	134	384	270	229	144	114	214	160	12	154	93	157	480	10	154	127	170	358	365	123	275	371	414	326	255	11	128	144	103	405	162	112	707	217	149	522	437	161	132	210	140	374	471	488	167	266	375	389	141	363	297	150	341	207	124	421	631	277	256	190	143	355	381	310	168	365	159	215	307	133	453	214	282	475	398	185	22	597	35	182	356	86	261	339	103	224	363	117	293	173	136	585	116	182	348	68	118	0	1098	211	224	161	173	186	179	306	291	91	720	65	182	152	276	277	135	211	322	1059	90	316	79	286	136	357	253	367	58	403	189	246	321	181	301	574	287	422	178	259	477	105	149	464	181	21	139	268	707	223	162	133	310	270	212	143	460	93	317	393	376	264	393	242	306	215	87	165
TCGA_gbm-19-46930501	208	182	17	102	254	89	150	59	62	176	112	13	103	57	133	344	10	103	89	121	293	119	74	129	246	232	225	164	19	32	82	35	245	118	86	464	108	105	451	335	121	108	128	81	305	299	370	54	167	283	240	105	294	232	114	238	114	117	314	517	228	146	64	41	227	376	245	71	252	61	189	260	97	232	121	187	539	289	43	19	507	30	29	219	54	75	98	42	176	241	84	115	86	101	521	56	105	189	38	54	0	779	110	82	64	152	172	123	110	168	43	281	5	87	90	223	91	66	181	233	795	44	222	46	174	94	267	189	321	48	326	146	189	228	112	233	447	204	191	83	205	384	80	58	411	100	14	115	185	356	162	90	83	217	198	97	67	343	51	248	251	240	263	202	187	277	134	70	94
TCGA_gbm-6-102698251	0	0	12	11	0	0	3	4	7	4	3	2	2	8	70	380	11	9	940	12	11	65	7	212	17	0	12	110	710	3	18	61	192	1567	0	13	128	189	1	7	11	61	405	16	0	184	26	1	11	0	32	3	7	0	0	43	5	953	0	0	11	16	0	0	49	26	4	0	6	4	5	2	2	89	5	16	0	0	2	8	11	37	25	932	3	0	10	1	0	3	0	419	36	2	219	0	26	29	25	6	0	4	104	20	678	176	22	10	7	120	1457	6	1769	902	4	2	73	25	36	2	63	1	0	17	113	8	11	45	0	9	0	159	242	10	22	0	0	1	204	164	3	23	108	11	81	0	0	9	13	18	0	450	1	0	6	19	2	0	0	13	87	0	2	434	0	6	0	0	7
TCGA_gbm-18-52283751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	742	0	0	0	0	0	0	1	1	0	9	0	0	0	1	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	583	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-5-174983251	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	1717	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TCGA_gbm-1-68830501	90	54	8	25	47	643	286	339	435	99	71	0	45	67	3	143	0	513	92	99	219	92	160	90	84	225	129	318	4	171	25	161	90	70	45	721	247	25	10	70	84	59	310	33	567	153	51	123	110	170	20	88	420	114	48	116	55	52	37	81	72	34	78	128	575	77	67	106	63	39	44	58	23	321	37	55	5	107	173	0	183	59	15	62	11	185	104	13	11	69	18	82	39	83	37	72	245	126	23	305	101	282	1075	10	154	31	0	35	652	230	26	66	141	28	66	99	118	62	19	18	121	47	53	71	338	70	119	94	140	64	98	46	87	32	46	282	98	30	12	33	128	50	173	36	89	314	0	29	203	78	42	0	318	109	1	36	81	29	93	137	61	65	115	179	27	122	45	63	49
TCGA_gbm-17-50918001	3	2	3	2	0	1	0	15	2	1	8	0	7	3	27	38	1	12	37	5	11	25	2	17	4	0	8	40	23	0	1	42	33	358	11	51	59	29	2	1	4	10	53	1	19	26	69	0	7	1	4	0	0	0	2	2	3	24	0	3	1	11	2	0	38	0	1	5	2	16	2	11	0	42	8	4	0	0	0	1	0	3	3	27	4	0	2	2	0	9	3	32	23	6	75	2	13	5	2	11	0	4	10	6	127	21	11	2	36	72	1136	3	86	28	2	1	26	22	2	0	121	10	14	12	73	3	18	54	2	16	4	33	39	26	19	3	22	6	30	16	14	25	21	0	23	1	0	2	0	0	0	4	5	1	0	1	3	3	0	0	89	3	3	14	0	2	0	4	0
TCGA_gbm-3-157251	7	14	1	22	25	0	4	64	4	1	5	10	166	39	4	82	0	23	4	118	6	49	18	405	6	54	22	0	3	4	4	10	36	0	27	48	4	4	1	10	110	32	19	1	27	18	11	17	61	0	39	15	35	24	13	69	23	161	54	12	15	19	8	293	27	15	106	4	2	620	21	16	10	44	13	55	2	17	182	6	7	57	11	0	4	103	6	36	5	7	9	48	68	34	39	19	308	24	76	272	0	60	306	31	20	2	231	1	470	580	41	1	1633	5	16	102	51	14	3	17	22	17	42	2	10	21	8	36	62	127	55	6	27	0	183	0	3	8	24	25	10	68	0	0	85	93	0	15	247	55	75	397	153	7	33	2	9	59	147	8	59	66	3	33	4	37	70	146	3
TCGA_gbm-4-30636751	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	1	0	0	0	0	0	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
TCGA_gbm-4-109412001	46	33	15	6	6	2	8	38	8	4	2	13	34	222	3	69	3	27	139	14	22	111	25	44	11	11	24	4	651	53	4	102	448	123	38	96	103	41	7	7	7	4	46	215	333	38	63	0	9	0	1	1	0	0	0	32	2	929	0	13	9	12	2	14	139	13	2	12	32	29	9	17	10	26	21	34	4	1	4	13	19	6	4	16435	11	1	4	11	10	10	8	902	109	14	22	9	50	32	8	666	0	8	162	15	99	123	29	19	64	245	84	16	266	2128	8	10	35	18	7	217	251	12	18	12	137	259	24	83	39	38	17	35	57	17	30	7	35	14	12	616	11	34	356	92	0	6	3	1	1	2	86	9	1	0	26	4	2	1	1	7	2	0	1	131	0	3	4	8	0
TCGA_gbm-6-81697751	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	0	1739	0	0	1	0	0	1	1	1	7	0	1	12	1	3	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1193	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	2	0	0	0	7	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	1441	2	0	0	0	3	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-5-18266001	0	44	10	4	16	3	17	202	6	0	3	0	10	5	568	23	41	0	45	48	14	44	115	409	20	0	12	59	1056	4	2	74	302	5110	2	109	2346	39	4	6	8	107	69	21	50	35	1535	0	11	0	57	3	0	2	6	9	4	894	0	7	151	39	0	9	126	4	61	5	0	36	0	9	5	800	4	26	0	0	0	7	22	8	6	301	4	0	0	54	3	6	3	752	142	11	431	2	32	31	11	9	0	7	66	3	132	40	29	9	14	87	4935	8	149	188	11	0	2507	2	7	10	366	7	24	25	65	3	25	87	19	32	9	326	69	16	32	2	7	5	157	865	10	25	255	0	446	2	0	4	0	39	0	18	2	0	0	29	0	8	0	6	239	0	1	69	0	155	0	0	1
TCGA_gbm-8-82317751	48	90	1	28	105	63	23	194	238	6	85	0	17	16	9	65	7	79	37	37	23	79	14	93	114	289	33	10	8	8	28	93	50	152	75	111	96	14	40	13	18	347	52	15	93	104	162	56	16	20	15	98	45	72	48	172	273	487	4	144	72	117	24	67	99	42	49	110	5	59	167	88	20	27	60	35	11	54	75	0	36	24	27	82	62	18	0	7	288	214	52	38	44	42	670	26	21	14	9	209	0	56	485	6	34	244	132	154	486	364	31	54	110	78	16	36	10	10	484	40	121	43	123	41	39	20	20	37	265	254	148	39	270	5	75	34	64	18	12	85	146	23	79	275	73	54	39	28	31	2	47	69	85	15	38	4	22	37	490	243	59	40	65	58	57	144	48	439	20
TCGA_gbm-10-22487251	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	0	0	5	0	2	8	32	4	0	0	0	8	5	0	4	0	13	236	3	0	0	0	0	1	0	3	0	0	0	29	58	0	0	0	26	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	13	6	0	154	0	0	0	3	0	0	52	0	0	442	3	0	0	0	0	675	0	0	0	0	0	1269	0	1	0	4	0	0	0	5	0	0	0	62	3	0	3	181	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	83	0	0	0
TCGA_gbm-17-62461251	70	155	34	27	51	86	37	175	16	95	25	120	36	30	69	55	1	23	8	17	48	62	41	5	60	70	26	14	0	4	69	52	41	94	47	11	42	20	3	11	19	15	22	13	17	34	35	3	21	17	19	80	142	35	35	116	46	152	60	17	57	133	19	79	417	47	50	30	12	118	20	23	33	19	38	84	20	9	75	80	97	26	32	44	38	81	7	59	264	129	79	73	127	29	92	34	136	95	29	18	0	25	51	49	63	55	140	34	58	256	72	38	87	14	9	77	60	100	22	83	56	17	20	70	59	26	28	75	69	74	58	44	20	93	58	57	29	11	1	54	48	22	22	57	81	23	143	16	32	111	53	85	27	8	33	50	14	50	57	46	20	758	78	73	10	37	130	211	15
TCGA_gbm-9-42103251	180	50	20	90	178	368	8	227	24	36	18	26	45	40	25	229	5	107	11	74	73	76	21	411	27	108	42	91	27	43	68	387	139	51	89	231	65	0	225	42	24	52	113	164	197	109	40	89	231	43	31	52	266	13	51	563	115	37	153	215	133	178	47	57	320	145	53	374	148	211	79	120	128	252	46	170	72	152	46	14	388	24	77	41	58	243	140	29	43	30	166	187	53	19	62	27	116	40	37	32	0	575	171	46	639	145	23	113	166	451	146	112	442	99	129	55	50	68	39	108	376	39	34	5	169	210	118	89	1043	59	101	29	136	139	18	245	157	76	318	194	31	132	168	100	143	59	36	53	114	168	18	51	64	113	34	25	101	45	66	144	83	124	46	444	68	67	271	93	60
TCGA_gbm-7-9118751	56	9	0	52	76	117	9	78	9	16	58	1	6	19	1	103	0	105	15	25	137	138	3	9	10	17	16	12	1	44	14	54	249	77	20	48	11	2	367	50	53	45	46	15	967	25	31	72	5	11	12	15	32	5	8	62	10	1	30	81	59	19	14	5	201	108	35	186	51	6	21	31	59	78	6	19	43	38	9	0	301	9	2	4	30	29	0	3	2	162	3	90	0	98	4	59	28	24	0	12	0	1	3	0	4	44	8	32	91	3	0	30	61	139	7	2	80	0	47	45	62	2	1	268	41	7	10	36	1	19	13	5	18	2	2	69	17	1755	22	9	1	6	55	9	144	58	0	17	1	16	127	3	3	8	4	1	143	16	17	1	7	4	6	191	4	91	73	4	2
TCGA_gbm-5-106584001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	402	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-17-21730501	65	184	38	54	117	169	60	727	53	11	60	43	54	82	49	189	14	34	54	47	64	173	35	66	97	138	99	45	50	29	84	254	119	180	57	283	118	103	172	58	68	64	104	58	457	119	310	36	94	158	101	121	187	77	141	432	109	272	245	159	80	100	39	89	603	115	60	51	86	98	59	56	113	157	61	62	38	80	85	29	142	18	58	195	42	171	80	55	76	194	134	163	337	54	180	87	138	151	32	124	0	233	308	77	171	69	108	64	267	283	119	209	329	247	64	59	69	88	33	147	382	37	120	95	453	51	107	79	251	109	119	83	107	135	118	122	82	85	126	111	70	196	110	157	216	100	171	131	79	223	225	161	114	115	153	75	82	180	60	157	137	450	129	195	64	75	179	192	21
TCGA_gbm-6-23605751	20	0	0	18	0	0	0	2	0	1	0	0	33	0	0	79	4	950	0	2	3	0	0	0	61	3	1	0	2	0	0	1	2	0	0	5	2	0	3	0	2	3	0	1	871	5	2	5	12	100	0	8	3	0	21	5	1	5	0	38	0	1	0	1	41	0	1	1	1	0	6	0	41	0	1	1	342	88	0	0	0	10	0	0	0	12	0	0	1	167	6	7	0	1	0	43	1	0	0	2	0	1	42	0	0	0	0	2	8	6	0	8	0	116	0	1	1	0	5	0	3	0	0	109	0	0	1	22	4	1	1	0	3	1	0	0	79	559	2	0	1	0	79	277	6	2	0	0	29	0	0	0	0	16	0	0	1	5	1	0	2	0	184	0	0	80	10	0	4
TCGA_gbm-5-63299501	27	75	20	47	9	16	6	75	3	16	157	279	8	257	31	22	2	123	100	21	23	118	16	420	85	0	12	13	227	2	42	72	33	653	126	227	63	26	2	11	40	78	39	4	15	233	311	0	5	0	2	3	4	0	0	52	8	384	0	168	148	52	32	22	181	21	2	71	42	217	21	29	7	396	51	163	13	2	10	120	32	8	50	226	62	0	88	123	18	40	34	35	42	63	52	11	36	77	10	255	0	4	92	4	18	137	71	46	28	605	915	163	70	33	16	0	96	41	7	74	134	83	34	15	738	120	48	58	29	38	0	251	16	44	116	2	12	120	255	170	34	106	241	77	19	5	0	2	5	0	33	16	2	3	8	24	0	8	0	60	23	73	5	6	0	14	0	0	1
TCGA_gbm-3-163945501	37	6581	2055	7051	1070	242	1380	3707	775	3445	207	1113	1060	479	1869	22253	6213	7952	78482	7923	21309	68237	5411	18248	19708	348	26159	1876	190630	542	1363	69766	188631	81091	6216	33915	221685	73436	3986	9874	11292	1354	85750	2866	3241	14953	15580	17	3252	845	465	910	2680	122	457	17378	491	146047	394	2976	445	1542	303	772	73894	4048	6530	794	336	7870	3829	6201	987	13103	1402	24003	114	30	1452	2443	11663	5530	866	174819	1820	57	1445	408	1709	2050	859	243505	44683	6342	6063	1014	11971	9723	6921	3101	0	1155	88523	2649	26626	101823	14091	1666	22964	236203	17756	2688	199735	93718	3082	101	10638	8158	1939	259	138546	7706	5416	14518	51400	696	11675	106894	2707	20209	2540	22344	11131	8773	49348	219	13499	2395	7020	78954	4190	17980	118456	96	1174	625	601	1371	735	4123	201	23888	1147	1083	2529	1209	747	5265	20	6294	705	1085	4693	27955	5	587	1733	916	219
